release_mbid,artist_name,release_name,release_year,release_genres
5e656a3f-d4c5-45fe-84ad-cce27b95258c,Paul Jabara,Disco Queen,1978,disco
44861ac0-ad53-4691-8442-f9256a0a85ef,Eugene Record,Welcome to My Fantasy,1979,soul; disco
8bffea11-6dca-415c-9638-5f6e42d267e3,Paul Jabara,Disco Wedding / Honeymoon in Puerto Rico,1979,disco
cdf4e6f6-3f23-473a-9f56-85e5a4332b82,Patrick Norman,Let’s Try Once Again,1977,disco; pop; electronic; funk / soul
66798697-baed-45ff-b8a3-c9c1ab0ed121,Demis Roussos,L.O.V.E. Got a Hold of Me,1978,disco
a5535c64-6051-4687-b940-ddc0723852ae,Johnny Mathis,"Gone, Gone, Gone",1979,disco
1f1ef8c1-7db4-4dd2-90de-f7d87082d757,THP Orchestra,Good to Me,1979,disco; electronic
3fe20166-34f6-429f-968b-c2ff9fcfcc00,The Beatles,The Beatles Collection,1978,psychedelic rock; rock; rock and roll; pop; soundtrack; pop rock
702dd17a-5ea6-4b24-978a-09c72c42c0bb,The Depressions,Living on Dreams,1977,rock; punk
861de93b-d0d1-49e0-9955-fdfa9a52830f,Accident on the East Lancs,We Want It Legalised,1979,rock; punk
7626b963-19c7-430e-9570-d8b7595bbda4,O.C. Smith,La La Peace Song,1974,soul
59177c20-5c5d-4b33-861d-43d3045d340c,The Dils,I Hate the Rich,1977,rock; punk
e333464f-4834-460e-a0d5-594218ab7fc0,Martin Stevens,Love Is in the Air,1978,disco; electronic
d69f123c-f2b7-47bb-a17e-cb2971c70bbc,Gene Chandler,When You're # 1,1979,soul; disco
fc27d6ff-cc18-4693-8e95-c03a52da614e,Harvey Andrews,Places and Faces,1970,folk
dd2a3366-3906-4987-b5c9-b2ff5904e7be,Harvey Andrews,Writer of Songs,1972,folk
4f553242-3071-4177-a14c-d2a87c1010b1,Lionel Hampton,Lionel Hampton,1975,jazz
384a28ce-f21e-445a-9830-419671a4deb9,Paul Jabara,The Third Album,1979,disco; pop
73a7d33d-4fd9-43b8-9fce-5557b85a6ecc,Arthur “T‐Boy” Ross,Changes,1979,disco; soul; funk
47b3c817-4d5b-416f-8992-ba1c0e5a468c,Jerry Butler,(I'm Just Thinking About) Cooling Out,1978,disco; electronic; soul
4112122e-bc6a-4781-a021-c7fd380365f5,D.D. Sound,Café / She's Not a Disco Lady,1979,disco; electronic
c9067de5-4d40-4c64-a862-6535bb22cfeb,Dennis Parker,Like an Eagle,1979,disco; electronic
ddb25c88-a73b-4eb4-8620-238ada4d0c1e,Harvey Andrews,In the Darkness / Soldier,1972,pop; rock; pop rock
bfaed26e-61bc-4cde-9903-e47dd3304a54,Popol Vuh,Seligpreisung,1973,psychedelic rock; rock; krautrock
00538753-f09d-42db-a19c-378036312192,Embryo,Surfin’,1975,psychedelic; warm; atmospheric; male vocalist; playful; jazz-rock; jazz-funk; improvisation; summer; krautrock
01488a40-3300-4a16-a850-bcde08fcebe1,Blowfly,Blowfly's Zodiac Party,1978,funk
319dd33f-e064-4a37-82ff-0a292d62cf36,Neutral Spirits,Neutral Spirits,1972,rock
673f0c7d-d0c1-4419-8c3d-bf6791cf3135,Boris Gardiner,Every Nigger Is a Star,1973,rare groove a to z; funk; reggae
f5bcf02a-54ff-47ab-9d64-1321ee7ab012,Murder the Disturbed,Genetic Disruption,1979,rock; post-punk; punk
fbaa4b50-fe3b-4dbe-8596-f44dcc910f8c,Leyton Buzzards,19 & Mad,1978,rock; new wave; punk
43e24892-2c67-41ff-8fa8-482e7c05d21b,The Epileptics,1970's,1979,rock; punk
a720436f-9c8e-439a-a147-18e83441edab,Electric Light Orchestra,Out of the Blue,1977,progressive rock; art rock; rock; symphonic rock; pop; album rock; progressive pop; pop rock
dd233ab4-0b91-477e-b2eb-97a3084e0a99,The Rezillos,No / Babysitter,1977,rock; punk
dfebccd1-a937-42b1-8440-f68ee71a1192,Murray McLauchlan,Whispering Rain,1978,rock; folk rock
be128f80-6c6f-41bf-9880-55cab9d6a6fb,Eddie Cochran,A Legend In Our Time,1971,instrumental rock; rock & roll; rockabilly; rock; country rock; rock and roll; instrumental rockabilly
f948d54c-990f-42b6-8eb2-cb0ae7da561e,The Amboy Dukes,Dr. Slingshot,1974,psychedelic; rock; stoner rock; funk
7da7d59c-0c1f-460a-9cde-63253ed0b66d,Andy Bey,Experience and Judgment,1974,rare groove a to z; jazz; soul jazz; jazz-funk
211a6bc5-17e1-4270-8fcc-80d31c9ff787,The Temptations,Papa Was a Rollin’ Stone,1972,rock; psychedelic soul; pop; soul; funk
09c498ed-c462-4b22-9c7a-c4d0e5602504,Jarka,Ortodoxia,1971,jazz rock; jazz; fusion; rock
9e552c00-31af-4941-998e-ae018ede7428,Michel Jonasz,"Du blues, du blues, du blues",1977,pop; blues; soul; funk
12e405b0-ee45-445c-958b-9dd8054e7e72,Ping Pong,About Time,1971,jazz; psychedelic rock; fusion; rock
a6d61e8e-a625-4f05-a1c9-37d9cc13448a,Cortex,Pourquoi,1978,rock; soul jazz; jazz; jazz-funk
9ee9d63d-4932-4d7e-aba5-c75235442541,Murray McLauchlan,Boulevard,1976,rock; pop
dae4a36a-25a9-40f5-8ea2-75796b77d21a,Murray McLauchlan,Song from the Street,1971,folk rock; rock; classic rock
218e1234-4c3f-469f-8a95-f4ceea142205,Murray McLauchlan,Murray McLauchlan,1972,rock; pop
91be8270-332c-4486-8544-3ee18ba925e0,Deep Purple,Smoke on the Water,1972,hard rock; rock; classic rock
c1c8d31d-f093-46e1-93d6-d42d36451748,Potemkine,Foetus,1976,jazz rock; progressive rock; rock; jazz; electronic
d6a52dc7-f4fa-4d10-89d9-5a99d178dae9,Paul McCartney,McCartney,1970,70s; soft rock; beatles; classic rock; late 60's early 70's; rock; singer-songwriter; experimental; male vocalists; contemporary pop/rock; pop male singer-songwriter; pop; club-house; pop rock
776e96e1-be16-4e70-bf46-06186a199251,Murray McLauchlan,Hard Rock Town,1977,folk
676fe64b-1c79-478f-80a2-60507073a9b7,Murray McLauchlan,Only the Silence Remains,1975,folk rock; rock; pop rock
e0135be5-205f-4162-99f3-5832cab4cb96,Bill Evans,The Bill Evans Album,1971,post-bop; jazz
6f8a347f-3163-4e85-af0f-a383db36e97e,Helen Reddy,I Don't Know How to Love Him,1971,rock; soft rock; pop; pop rock
dcce0390-1be3-4f43-ab46-89a87491440a,Caterina Caselli,Primavera,1974,rock; pop
ae7eab8d-f6c7-40d6-83e4-fc819d7428f2,Led Zeppelin,Heartbreaker / Bring It On Home,1970,rock; hard rock
c82c33b7-64c9-4987-b1f4-1b467680e35e,Bob Marley & The Wailers,"No Woman, No Cry (live at the Lyceum, London)",1975,roots reggae; chords lyrics; reggae
6d3a9559-6ad4-4f66-a453-2bb9238cc1d3,Martin Carthy,Because It's There,1979,folk
840d6dc5-c003-4b94-9426-ab6544574d02,Simon & Garfunkel,Bridge Over Troubled Water,1970,pop; ballad
9fdb999d-5959-4a40-ad32-fbebc5219c13,Martin Carthy,Sweet Wivelsfield,1974,folk
fb9537fe-edbd-424d-8225-b93e7a30e4e8,梶芽衣子,銀蝶渡り鳥,1972,kayōkyoku; pop
314b95c0-953e-4409-8519-443a8e9c0d11,梶芽衣子,去れよ、去れよ、悲しみの調べ,1974,kayōkyoku; soft rock; rock; ballad; pop
a54122df-543b-4310-8477-b6248e6f70b5,George Duke,The Inner Source,1973,jazz rock; soul jazz; afro-cuban jazz; jazz; fusion; jazz-funk
ada89109-f90a-4a3d-8376-30b08c74b88b,梶芽衣子,やどかり,1973,enka; kayōkyoku
6b85d643-383f-4cf2-a2ff-09a18cf68f2c,Wara,El inca,1973,psychedelic rock; rock; symphonic rock
dc16970a-efbc-4fb5-b5bd-b2d41df252f9,梶芽衣子,はじき詩集,1973,alternative; kayōkyoku; rock; pop; garage rock
8a16e696-2aa8-44b1-af65-f8b3d7dfe760,El Polen,Fuera de la ciudad,1973,psychedelic rock; folk; rock; latin; folk rock
a683ae83-1f9e-47bc-96b4-0c1e2168fbe1,Jimmy McGriff,The Main Squeeze,1974,jazz
9ca94a74-9045-4a76-98ea-e64626c181ca,Wojciech Młynarski,Recital '71,1971,jazz; swing
1c638364-fbb9-4c39-afd9-f3f6065483ac,Heldon,Third (It’s Always Rock’n’Roll),1975,experimental; electronic
87f23390-820c-4e2f-a15b-ab2c59cc9932,Camilo Sesto,Jamás / Amor libre,1975,pop; latin; ballad
3f94e96c-cd99-4e24-a52b-088721a06fec,Camilo Sesto,Sólo tú / Good Bye My Love,1976,disco; latin; ballad; pop
ba155ed5-6ed1-48b4-a228-4f0d46899b32,Camilo Sesto,Con el viento a tu favor / Mejor que nadie,1977,pop; latin; ballad
109b44ca-385b-45f7-a27b-fd4e68b0fa1b,Rainbow Theatre,The Armada,1975,art rock; rock; classical
799c09c7-fd07-4aaa-a7f0-50b883d07ee1,Jimmy McGriff,Red Beans,1977,jazz-funk; jazz
9b25a3a8-5c48-4d58-94d2-6fe7bffbe098,Diana Ross,Ain't No Mountain High Enough,1970,rhythm & blues
7d657114-7e64-4bde-9a3a-59e348dc6ad1,Manolo Escobar,Aires navideños,1970,flamenco; latin; copla
b0dedbc4-ca9b-4074-a4b4-8a7071ab0fa1,Michael Hurley,Long Journey,1976,country; country folk; folk; rock; folk rock; contemporary folk
baa6257d-0958-4749-9bec-df66f60c7932,Manolo Escobar,Por una rosa / Solo con dos palabras / Boda en alta mar / Sueño dorado,1970,mambo; rumba; latin
eb5b0fd8-b27e-4fa7-8486-b184f0280f0a,Manolo Escobar,Y viva España,1973,pasodoble; flamenco; pop
3920222f-5c20-44ed-9bb6-23dcc8b28f54,Manolo Escobar,Arremángate / Todos hermanos,1971,flamenco; latin
453759a2-9097-4fca-9336-8f08de0f58cd,Manolo Escobar,Y viva España,1978,pasodoble; flamenco; pop
b7159a07-968a-4586-9c98-f07e2c34f2ea,Manolo Escobar,Selección antológica del cancionero español: Manolo Escobar Vol. III,1977,flamenco; copla
acd4c4b9-0d76-4551-8441-3ac68eb62b42,Manolo Escobar,Manolo Escobar su seguro servidor,1972,flamenco; latin
35b3974b-94f0-4c28-b23f-c327f31c5cc0,Camilo Sesto,Vivir así es morir de amor,1978,pop; ballad
2ba92d7e-1cb8-48d0-85ba-cc3809687392,Manolo Escobar,Tú me juraste / La minifalda,1978,flamenco; latin
cc4bdbab-219d-465d-bdad-aa6ee8c11303,Manolo Escobar,Mis mejores canciones,1978,flamenco; disco; latin
24cdb59f-8e89-492e-9142-bf833e12f1be,Manolo Escobar,Selección antológica del cancionero español: Manolo Escobar Vol. I,1977,flamenco; pop; latin
eb3b886e-4174-497c-9f88-dc80b6ae1f5a,Horst Jankowski,International,1973,easy listening; jazz
8fec2192-50b3-4d25-890e-6f277217e596,Cozy Powell,The Man in Black,1974,rock; classic rock
25b79265-c920-45fe-9998-39b9202fb0b8,Lola Flores,Lola de España,1973,flamenco; latin; rumba; copla
81968fd1-6386-40f6-b596-dc1e36a6934f,Haizea,Haizea,1977,easy listening; psychedelic; folk
8b878f57-3d1f-4073-b24d-f304789137fa,Haizea,Hontz gaua,1979,psychedelic rock; folk rock; rock
ea246e09-98ba-481a-af27-4e91a94d747f,Dolores Vargas,La piragua / Jamalacha,1970,latin; rumba
21a543e0-69fc-4477-9a71-8e91dba0fd9b,Lola Flores,Casa Flora,1973,latin; copla
da9dd59e-a5b0-4af8-93d2-37b6a42a1efc,Tom Paxton,6,1970,folk rock; folk; rock
ba0cf28d-606b-4ba4-aea2-887ec7085afc,Tom Paxton,New Songs for Old Friends,1973,folk
5571df87-695a-4e0c-b631-cb0a8de9fdba,Tom Paxton,How Come the Sun,1971,folk
63553470-9a1e-4310-be05-22bc0520fb3f,Chet Atkins,Superpickers,1973,country
9d868477-00c4-41a5-a094-bf86f4c6e07e,Sven-Bertil Taube,12 visor av Evert Taube,1972,ballad; visa
f3e0caae-dcd7-49d0-9512-4cd77d4ee214,Preservation Hall Jazz Band,"New Orleans, Volume I",1977,jazz; dixieland
9ba514a1-cb26-452c-ab9f-cccf5f0d0e0b,Tom Paxton,Something in My Life,1975,folk
8d5c4030-05bb-4dbf-b92d-5672b0a88c95,Mike Pinder,The Promise,1976,progressive rock; rock; pop rock
f1a495db-bf1a-401a-8db2-5dfcdd5ab8ba,Kim Carnes,St. Vincent's Court,1979,country; rock; pop; pop rock
28afbdbb-5b92-4e1f-8bce-3e804dd55315,Tom Paxton,The Compleat Tom Paxton: Recorded Live,1970,rock; folk rock
0bbd04f2-0663-4a56-8241-ebb01aa6a304,Popol Vuh,Die Nacht der Seele: Tantric Songs,1979,rock; ambient; electronic; krautrock
fd4949bc-a86d-426e-a9bb-362596d5b1d0,Lola Flores,Lola… sí / Te solté la rienda,1974,flamenco; latin
d3371348-2124-40c6-9377-aec2e093199c,Potliquor,Levee Blues,1971,rock; southern rock
02e330b2-45dc-4ffb-afe7-a0e7353d4cad,The Dubliners,Revolution,1970,celtic; folk; drinking songs; traditional irish folk; irish folk; international
6427cfd3-f269-4476-a95d-16c17394a407,Space Opera,Space Opera,1973,rock; country rock; folk rock; classic rock
7a101cb9-0581-4919-84a8-43e0faa21b36,The Flyin' Spiderz,The Flyin' Spiderz,1977,rock; pub rock; punk
542eea2e-368f-4ec5-bfb5-764c8c20e6e8,Be Bop Deluxe,Teenage Archangel,1973,rock
fe88310f-5d8d-45ff-8b44-98961bb3dcbd,Eddie Rabbitt,Loveline,1979,country
1ddc8b1b-a8da-4343-925e-a1b34ac12e5b,The Woods Band,The Woods Band,1971,rock; folk rock
3e92cff3-31e0-4fbc-8943-e918867cb983,Eddie Rabbitt,Rabbitt,1977,country
19612d88-3dde-4199-a3bf-dd8ebd0d8e0f,Eddie Rabbitt,Eddie Rabbitt,1975,country
f3f439d1-24c3-4632-b54a-d7bd049a4d33,Eddie Rabbitt,Variations,1978,country
0032e601-9ea8-4c96-925c-b1a2a7578b68,Ellis Kaut,Meister Eder und sein Pumuckl: Pumuckl in der Schule / Pumuckl will Schreiner werden,1974,non-music
6d259a3a-1bb5-4813-bcad-6c6a6bfa5c5b,Ellis Kaut,Meister Eder und sein Pumuckl: Pumuckl und der Finderlohn / Pumuckl und die Kartenspieler,1977,non-music
f0826db7-0fcd-40da-b9ff-ecd0805b4d3b,Roland Prince,Free Spirit,1977,soul jazz; latin jazz; contemporary jazz; jazz
fa341996-eaab-4b36-8526-e256a55ef657,Ellis Kaut,Meister Eder und sein Pumuckl: Pumuckl und das geschnitzte Bett / Pumuckl und die geheimnisvolle Schaukel,1978,non-music
db0051d7-4bb8-4835-af18-412419d9c92f,Dr. John,Zu Zu Man,1973,soul
f5c82a47-f814-46b3-90d4-dd4f69d7ddba,The Byrds,Mr. Tambourine Man / Turn! Turn! Turn!,1976,classic folk rock; folk rock; rock
dbf9c73a-f89c-47be-bcad-63de55d3feda,Shocking Blue,"Out of Sight, Out of Mind / I Like You",1971,rock; pop rock
6d7d1b6a-6e93-4227-bc28-d93d0f29f52c,Shocking Blue,Hello Darkness / Pickin' Tomatoes,1970,rock; pop rock
95ff7efd-cb76-4ec9-ac3d-06eeec4828f7,Shocking Blue,Sally Was a Good Old Girl / Alaska Country,1971,rock; pop rock
8f3860ab-d871-4a5e-b50d-c7e9e25e603c,Shocking Blue,Inkpot / Give My Love to the Sunrise,1972,psychedelic rock; rock; pop rock
efe4a20d-b96f-487c-96ad-c7cd02e72279,Shocking Blue,Never Marry a Railroad Man / Roll Engine Roll,1970,rock; pop rock
5865cfc5-7b54-4d37-a882-9affeffc09d3,Rocío Jurado,Amor gitano / Con los brazos cruzados,1970,flamenco; pop
d882333c-6bde-4040-abe9-4721941a8054,Shocking Blue,Long and Lonesome Road / Send Me a Postcard,1970,rock; pop rock
91bc3de0-d558-4e14-84a8-716f25c32e17,Shocking Blue,Blossom Lady / Is This a Dream,1971,rock; pop rock
751d8020-6817-4391-b3ab-35d864d9aab9,Shocking Blue,Venus / Mighty Joe,1977,rock; pop rock
15c61d1b-2094-420a-89d9-d19a5eb2168b,Shocking Blue,Rock in the Sea / Broken Heart,1972,rock; pop rock
4ae1877f-fc9b-4210-955e-94a4681d62ef,Shocking Blue,Long and Lonesome Road / Acka Ragh,1970,rock; psychedelic rock
bb992750-20f1-4481-a8a3-90b9102f14ac,Rocío Jurado,Cuchillo y espada,1971,flamenco; pop; latin
9f5e00d1-bbba-43a2-8853-8a7d577eb5f3,Γιώργος Νταλάρας,Ο Γιώργος Νταλάρας τραγουδά Απόστολο Καλδάρα,1971,éntekhno; rebetiko
cc18b6e9-8eaa-4f0c-8482-28038942c5f5,Shocking Blue,Shocking You / Sally Was a Good Old Girl,1971,rock; pop rock
a92f12cd-0781-489a-82ee-49ce92b62119,Shocking Blue,Oh Lord / In My Time of Dying,1973,rock; pop rock
b5a90950-65e9-459d-a6ff-0b16a771b61b,Shocking Blue,Gonna Sing Me a Song / Get It On,1975,rock; pop rock
07de7b18-1628-4db7-8874-233fe686dce4,Shocking Blue,This America / I Won't Be Lonely Long,1974,rock; pop; classic rock; pop rock
8a3b6765-ccea-40c1-8998-7f30e560e599,Shocking Blue,Let Me Carry Your Bag / I Saw You in June,1973,pop; rock; pop rock
8cca9d15-7b49-490e-8f7e-4944c5777fde,Shocking Blue,Dream On Dreamer / Where the Pick-Nick Was,1974,rock; pop rock
9e2d73f2-2047-4bfc-bbb6-b50d35fd254c,Rocío Jurado,Querría...,1975,pop; latin; ballad
d96b080d-fb90-41cc-9dca-f06c1c454af8,Shocking Blue,Shocking You / Waterloo,1970,rock; pop rock
ee4cd30b-1e15-4d82-8907-dc5814e4985d,Altona,Chickenfarm,1975,jazz rock; jazz; rock
1d69d855-8aff-4f8a-b854-d650e1a974d5,Shocking Blue,Oh Lord / Everything That's Mine,1973,rock
7f4adf8d-cc43-4dcf-b844-a6d59a951693,Shocking Blue,Eve and the Apple / When I Was a Girl,1972,rock; classic rock; pop rock
cd4f4111-1e48-427b-b967-376c04bd5729,Burning Spear,Garvey’s Ghost,1976,dub; reggae
59ec70a0-8d1c-468b-9541-b2337ef5595b,Thirsty Moon,Thirsty Moon,1972,jazz rock; electronic; rock
f31ef26b-f49e-408a-90e8-4ec11c75273e,Alceu Valença,Quadrafônico,1972,psychedelic rock; rock; mpb; latin; pop
6b636e26-e1a2-4823-ab50-68980f442e29,Quartz,Quartz,1977,metal; hard rock; rock; heavy metal; nwobhm
006eebd7-1d90-4257-824f-6220ddeda331,Kinsman Dazz,Dazz,1979,disco; soul; funk
c3e167fc-3996-4fc3-a6a5-61e521032e63,The Band,Anthology,1978,rock; the band
b5fc8024-7050-4ec3-b298-480ac4ab9b1e,Bob Seger,Lookin' Back / Highway Child,1971,rock; rock and roll
3ce117d7-25b4-4254-bb66-bab61ee437af,Georg Danzer,Ollas leiwaund,1975,rock; ballad; pop; pop rock
929157e3-31e9-49ff-a834-8025a479f949,Georg Danzer,Der Tätowierer und die Mondprinzessin,1974,rock; pop
b3186b44-8752-4c25-b19c-84fc9f0e57e0,Steppenwolf,Rest in Peace,1972,rock; hard rock
0bc060a6-3b45-428a-8544-911c098180ec,Small Faces,78 in the Shade,1978,r&b; rock
1bbad404-97d3-4e0d-b7d9-d62dce8e4225,Sugarloaf,Green-Eyed Lady,1970,jazz fusion; classic rock
b9d80fd6-7c34-40d4-9715-9fceb94a321b,Peter Bellamy,Merlin's Isle of Gramarye,1972,folk
2e3a62b5-ed14-4286-a5d8-eb67176cc23f,Georg Danzer,Unter die Haut,1977,soft rock; rock; ballad; pop; pop rock
a53962c9-a9bf-429c-bba9-9506d9af74d1,Georg Danzer,Du mi a,1976,rock; ballad; pop; pop rock
855d5fb9-0b17-4102-a5ac-d4988b5334ca,Georg Danzer,Ein wenig Hoffnung,1978,folk; rock; ballad; pop; blues; pop rock; blues rock
3949a0b4-841f-4a3f-8356-d08ab99674ec,Baden Powell,Solitude on Guitar,1973,mpb; latin; jazz; samba
80b0b89f-873c-4ab4-a259-2eab328a1148,Junior Byles,Jordan,1976,roots reggae; reggae
d093a288-de71-44be-9d6f-2093ec091e98,Michael Johnson,Dialogue,1979,rock; ballad; pop; pop rock
358822b2-b7b9-4bc4-ad8c-1582312cc1c4,Rex Smith,Sooner or Later,1979,disco; rock; pop; aor
26419370-fd48-408a-8eac-f2e083cf9cde,Anthony Braxton,Alto Saxophone Improvisations 1979,1979,jazz
31b5c1a3-9ad8-40e9-80e0-005191297a24,Group 1850,Live on Tour,1976,psychedelic rock; electronic; rock
51a12c9e-a4a9-4b65-8e6b-4c2029893c5d,Group 1850,Group 1850 Live,1974,rock; psychedelic rock
025b0a07-bde8-48bc-9d66-3cfc37af53f9,Glen Campbell,A Satisfied Mind,1971,country
f7071f80-1d14-429a-9d8e-93de89eb26a4,Michael Bolton,Every Day of My Life,1976,rock; pop
3b463577-9751-4cad-8d0e-b4bdc02f33dd,Buzzcocks,You Say You Don’t Love Me,1979,rock; post-punk; new wave; punk rock; punk
9816997f-35a1-4a72-b9a5-da69873ac7d6,Johnny Tame,Tame & Maffay II,1979,rock; pop rock
96f8bd53-7cac-4437-a316-e58a16f7e624,Phil Woods,Musique Du Bois,1974,jazz
65e1420c-8e1e-4196-a94d-93e52e608627,De Kilima Hawaiians,40 Jaar Kilima Hawaiians,1976,easy listening; pop
f195767c-d677-4df4-98a2-4da6eeda93ad,Pavlov’s Dog,At the Sound of the Bell,1976,progressive rock; art rock; rock; classic rock
672c2a71-147b-46c1-b248-7e1c2a93d2ac,War,Galaxy,1977,disco; dance classics; funk
13f79651-6855-43a5-bd74-49371883b37e,The Wailers,African Herbsman,1970,roots reggae; reggae
e235b0f4-f947-4d8c-afbe-64c2cb5fc5c4,Sweet,Little Willy / Man From Mecca,1972,bubblegum; hard rock; rock; bubblegum pop; glam rock; glam; pop
4b2c5d03-0103-4eb0-84b9-5c814bd1d014,Leroy Jenkins,Solo Concert,1977,jazz
50b415b6-a41c-4a59-8162-9554690787bd,坂本龍一,Summer Nerves,1979,reggae; city pop; pop reggae; reggae-pop
a1dd81e7-6933-4f49-9cbd-8420d3e99bca,Charlie Byrd,Direct to Disc,1977,contemporary jazz; jazz; bossa nova
6db1144b-d0e3-494b-98a9-c0fd70527b6b,Contraband,Nothing to Hide,1978,rock; hard rock
66dc3fb1-8c12-48a1-bbec-7bb10750ece5,Contraband,Contraband,1979,rock
9aaeb71a-2e28-4f02-9563-2394b5faaf2d,Bob Marley & The Wailers,Live From London,1977,reggae
05c17124-bbee-49d3-94ad-7ddfd7edb64d,Jerry Bey,14 beste van Jerry en Mary: De Zangeres Zonder Naam en haar broer Jerry,1977,schlager; pop
0a8a55f0-8eb4-4c2e-8847-0a51eb7df686,The Ramblers,The Ramblers’ Story,1972,pop
7f3aa96b-6fd0-45f3-9345-13dbb69c4995,Kleeer,Winners,1979,soul
a490bdd6-7674-49c4-94b2-c75a84cd0994,George Baker Selection,Summer Melody,1977,rock; soft rock; pop; pop rock
79170da7-7c6c-4d56-8777-2161cbd2b584,José José,La nave del olvido,1970,latin pop; pop
2773ae50-50c1-4686-92ce-a1fb2a110dcd,José José,Volcán,1978,latin; ballad; latin pop; pop
12b32f95-4524-4594-8c2f-325cab8ee359,Deaf School,Taxi,1977,power pop; rock; new wave
2f95c41a-a033-4d84-a40a-8c35a20f6866,Gary Wright,Dream Weaver / Let It Out,1975,rock; pop rock
c4d6f35e-9f08-4b77-86a8-419ad8c73ca3,Tom Robinson Band,2‐4‐6‐8 Motorway,1977,rock; new wave
3e5b8cdd-b37f-4946-9fd6-ac3290134016,Mike Waterson,Mike Waterson,1977,folk
84a1f9ee-a534-48f4-aa7e-fd680429abb6,Squeeze,Take Me I’m Yours,1978,pop; rock; new wave
07a098dc-f4c6-4c2e-95dd-d8e236473c56,Deep Purple,Mark I&II,1973,hard rock; rock; classic rock
54362626-ecdc-45a4-b354-d0c085229f52,Paternoster,Paternoster,1972,rock
9b22cab3-cb3a-4a69-aefa-53eeb1a24ca0,Oliver,Standing Stone,1974,rock; psychedelic rock; psychedelic pop
3a9f3e40-6388-4203-8ed2-6ef7e1a6c3f5,Simple Minds,Chelsea Girl,1979,rock; new wave
3aa05a40-c276-4a0b-869b-5d72c3ab4f7d,KC and the Sunshine Band,Please Don’t Go,1979,soul; disco
55c89f56-94cf-4df8-a0a0-5599ea56ff33,True Myth,True Myth,1979,rock
f4047ccd-f8ee-411a-895a-a37c7e48f5a4,Arktis,Arktis Tapes,1975,rock; hard rock
628744e2-47b4-4cea-b89e-4431eda59e1b,Ache,Pictures From Cyclus 7,1976,art rock; rock; symphonic rock
f18db32b-01d0-4611-b47a-4c3810dbb36d,Arktis,Arktis,1973,hard rock; rock; krautrock
aea0b35d-5a23-40bd-9099-d23754c6f0dc,Anne Murray,Anne Murray / Glen Campbell,1971,country; pop
c04d4899-1489-4630-9418-4f532b90a8af,Anne Murray,Together,1975,country
38acb6f8-5cf2-4aea-aed3-67c0ccd30d09,Anne Murray,Keeping in Touch,1976,country; pop
680cdfab-eef0-4a59-85f4-b3ba76eb566d,Michael Bundt,Just Landed Cosmic Kid,1977,psychedelic rock; rock; ambient; electronic; krautrock
08be62b5-d105-42dd-a25d-567d931cedc6,浅川マキ,Blue Spirit Blues,1972,rock; folk rock; blues; blues rock
14cea90c-2b4b-4293-bfca-2f444930203a,Eddy Christiani,Gouden successen van Eddy Christiani,1979,schlager; pop
9cbd1ad8-8de2-4cc1-94aa-003e29086ab4,Juan Gabriel,Mis ojos tristes,1978,mariachi; latin pop
ee057c72-f91c-4c64-9ae6-008bf226ec9f,Juan Gabriel,Me gusta bailar contigo,1979,latin pop
0bb8bdd3-3823-4a6a-bfd0-c07dfe83d20d,Dee Dee Bridgewater,Bad for Me,1979,disco; jazz; jazz-funk; soul
43d0ac2a-f0b5-43bd-8b25-ffcdda96bd60,Hubble Bubble,Faking,1979,rock; punk
36813c96-5ab8-4d02-b154-582f12e0239b,산울림,아니벌써,1977,hard rock; psychedelic rock; rock
